CustomerID,recency,frequency,monetary,avg_order_value,std_order_value,total_items,unique_products,avg_items_per_order,avg_days_between_orders,tenure_days,tenure_months,basket_diversity,spend_per_month,order_value_stability,is_uk,spend_trend_slope,monthly_spend_std,nlp_topic_1,nlp_topic_2,nlp_topic_3,cluster,segment,prob_Churning At-Risk,prob_Loyal High-Spenders,prob_Steady Mid-Value,prob_New Customers,predicted_clv
16555,35,2,285.89,16.81705882352941,4.374448200496096,175,15,10.294117647058824,74.0,110,3.6136662286465175,7.5,79.11356,0.2601196943175125,1,-18.069999999999993,9.034999999999997,0.3349224058765617,0.05033367686146395,0.007418355443034937,2,New Customers,0.0,0.0,0.051,0.949,399.56
16556,67,7,3279.89,15.999463414634146,9.221757531271722,1888,143,9.209756097560975,48.833333333333336,360,11.826544021024967,20.428571428571427,277.3329211111111,0.5763791754939047,1,37.3675,151.83183957985915,0.6506345483941189,-0.14681831188110317,-0.12906115789244482,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,2365.56
16557,24,2,281.85,25.622727272727275,13.963333478012396,111,11,10.090909090909092,113.0,137,4.50065703022339,5.5,62.624189781021904,0.5449589081360169,1,79.54999999999998,39.77499999999999,0.2578225928562712,-0.2741814223847484,0.06875031495085582,3,Steady Mid-Value,0.0,0.0,0.001,0.999,316.1
16558,1,20,7914.11,17.864808126410836,12.912836737970174,4879,255,11.01354401805869,19.210526315789473,367,12.056504599211562,12.75,656.4182790190736,0.7228085880687515,1,27.79214285714286,322.6361677268124,0.7950618402407064,0.07729512813133106,0.06714399960501129,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,7461.27
16560,27,2,816.41,14.84381818181818,7.662287031880403,499,51,9.072727272727272,331.0,358,11.76084099868594,25.5,69.41765474860335,0.5161938079560787,1,152.05,76.025,0.6172662549748102,0.07084965872762032,-0.2477840913082241,3,Steady Mid-Value,0.0,0.0,1.0,0.0,717.62
16561,6,2,511.12,16.48774193548387,3.696610798806044,244,29,7.870967741935484,54.0,60,1.9710906701708277,14.5,259.30821333333336,0.22420358186529066,1,-18.799999999999955,9.399999999999977,0.49277269097913273,-0.07372345041896958,-0.223911109192599,2,New Customers,0.0,0.0,0.992,0.008,606.7
16563,54,1,520.3,32.51875,31.776502403505646,230,16,14.375,0.0,54,1.773981603153745,16.0,293.29503703703705,0.9771747808112442,1,0.0,0.0,0.2881108078824806,-0.05852557560579215,-0.0885383484331677,2,New Customers,1.0,0.0,0.0,0.0,304.08
16565,364,1,173.7,57.9,69.36863484313353,46,3,15.333333333333334,0.0,364,11.957950065703022,3.0,14.525901098901098,1.1980765948727727,1,0.0,0.0,0.0690215423929083,0.006035526663607026,0.016571862126903543,0,Churning At-Risk,1.0,0.0,0.0,0.0,126.27
16566,15,5,614.66,34.147777777777776,30.91612116214481,362,14,20.11111111111111,69.25,293,9.625492772667542,2.8,63.857509897610925,0.9053626084642024,1,-11.186000000000002,55.897472715678305,0.3020062059319786,-0.40714362648745933,0.20464028693193345,3,Steady Mid-Value,0.0,0.924,0.0,0.076,826.87
16567,194,2,704.5600000000001,21.35030303030303,10.652654154261416,576,33,17.454545454545453,142.0,337,11.070959264126149,16.5,63.640375074183986,0.4989462743990955,1,-410.56000000000006,205.28000000000003,0.35835782753077605,-0.11003782934896794,0.12507987893638142,3,Steady Mid-Value,0.0,0.0,1.0,0.0,799.79
16569,3,1,124.2,24.84,19.659043720384776,93,5,18.6,0.0,3,0.09855453350854139,5.0,1260.2160000000001,0.7914268808528493,1,0.0,0.0,0.23677322388665817,-0.00646604892152622,-0.09514315198336999,2,New Customers,1.0,0.0,0.0,0.0,139.74
16570,15,10,3738.4,29.66984126984127,20.45318412312868,2112,68,16.761904761904763,32.888888888888886,312,10.249671484888305,6.8,364.733641025641,0.689359404963143,1,55.130357142857136,189.233824725941,0.5011443045843279,0.17101510411781637,0.15346374615273278,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,2894.88
16571,27,3,1344.65,17.020886075949367,6.4875275188139065,991,68,12.544303797468354,127.5,282,9.264126149802891,22.666666666666668,145.14590780141845,0.3811509864918742,1,31.24000000000001,26.81257457902087,0.550221857963334,0.004255927200672094,-0.22554397765801618,3,Steady Mid-Value,0.0,0.133,0.867,0.0,966.99
16572,127,3,973.65,17.38660714285714,6.075473577286934,531,39,9.482142857142858,74.0,276,9.067017082785808,13.0,107.38371739130434,0.3494341091029306,1,-5.60499999999999,18.157788044436103,0.46141172038303124,-0.07435170651172275,-0.12162983835534233,3,Steady Mid-Value,0.0,0.925,0.061,0.014,749.47
16573,85,2,663.61,15.800238095238095,6.292944747927204,360,40,8.571428571428571,205.0,290,9.526938239159001,20.0,69.65616689655172,0.3982816404408351,1,78.35000000000002,39.17500000000001,0.5044329551762099,-0.08903763298072437,-0.1334335743153471,3,Steady Mid-Value,0.0,0.0,1.0,0.0,652.29
16574,71,1,451.44,16.122857142857143,5.624561781872012,416,28,14.857142857142858,0.0,71,2.3324572930354797,28.0,193.54695211267605,0.34885639263781754,1,0.0,0.0,0.41591762628043205,-0.18218348108856902,-0.11117940605043215,2,New Customers,1.0,0.0,0.0,0.0,409.04
16581,183,1,101.28,12.66,5.167171096727603,110,8,13.75,0.0,183,6.011826544021025,8.0,16.84679344262295,0.4081493757288786,1,0.0,0.0,0.31347115141741416,0.09123518211341633,-0.2122670655641718,0,Churning At-Risk,1.0,0.0,0.0,0.0,164.03
16582,113,1,150.9,30.18,39.58101817790948,116,5,23.2,0.0,113,3.712220762155059,5.0,40.64952212389381,1.3114982828995851,1,0.0,0.0,0.14626309567625395,0.04559105396438626,-0.0407387353337651,0,Churning At-Risk,1.0,0.0,0.0,0.0,139.74
16583,374,1,233.45,16.675,1.976472187432018,111,14,7.928571428571429,0.0,374,12.28646517739816,14.0,19.000582887700535,0.11852906671256479,1,0.0,0.0,0.2741440110752542,-0.07523008803491503,0.008843946402434563,0,Churning At-Risk,1.0,0.0,0.0,0.0,290.55
16584,80,2,831.08,30.780740740740743,22.756655480561477,396,24,14.666666666666666,174.0,254,8.344283837056505,12.0,99.59872125984252,0.7393147446396976,1,-182.8,91.4,0.2979699343532959,-0.1935621058494372,0.07618413900444078,3,Steady Mid-Value,0.0,0.0,0.012,0.988,589.59
16586,249,1,463.95,57.99375,38.07324179882019,95,8,11.875,0.0,249,8.180026281208935,8.0,56.71742168674699,0.6565059476033226,1,0.0,0.0,0.19054910643583772,-0.11493548707997667,0.04000963180348729,0,Churning At-Risk,1.0,0.0,0.0,0.0,164.03
16587,232,1,200.2,16.683333333333334,4.935968788271243,70,12,5.833333333333333,0.0,232,7.621550591327201,12.0,26.26762068965517,0.2958622650312433,1,0.0,0.0,0.32979443710682843,-0.4163632173261277,0.224620646542725,0,Churning At-Risk,1.0,0.0,0.0,0.0,278.83
16589,71,3,459.24,13.916363636363636,3.892705372056351,368,31,11.151515151515152,45.0,161,5.289093298291721,10.333333333333334,86.82773664596273,0.27972144690762907,1,63.44,65.23474738716067,0.4842312084439991,-0.21599186149963792,-0.08051767573339234,2,New Customers,0.0,0.0,0.91,0.09,712.74
16591,69,1,213.5,21.35,30.849113079273085,41,10,4.1,0.0,69,2.266754270696452,10.0,94.18753623188405,1.444923329239957,1,0.0,0.0,0.2102356295638514,-0.06574305698085554,-0.000955123632609127,2,New Customers,1.0,0.0,0.0,0.0,194.15
16592,4,16,4113.68,19.044814814814817,10.303633405789233,2927,142,13.550925925925926,18.866666666666667,288,9.461235216819974,8.875,434.7931222222222,0.5410204040300836,1,62.20714285714286,227.10838546826054,0.7491969207561697,-0.11723736115136188,-0.14106147148991385,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,5552.68
16593,51,3,330.03,12.223333333333333,14.182367438261009,116,24,4.296296296296297,138.5,328,10.775295663600525,8.0,30.628393902439022,1.1602700385814844,1,2.4650000000000034,53.700063935405765,0.33209552931323855,-0.05411148948368515,-0.1281762722939744,3,Steady Mid-Value,0.0,0.347,0.013,0.64,657.91
16594,75,1,176.02,4.4005,3.181045586853641,51,40,1.275,0.0,75,2.463863337713535,40.0,71.44065066666667,0.7228827603348803,1,0.0,0.0,0.5265407686365732,0.03957694749085646,-0.05354238316976759,2,New Customers,1.0,0.0,0.0,0.0,465.0
16595,61,1,353.92,4.596363636363637,3.8759361888081845,297,76,3.857142857142857,0.0,61,2.0039421813403417,76.0,176.61188196721312,0.8432614334827933,1,0.0,0.0,0.6187802820098085,0.16454682218351732,-0.17950630567702677,2,New Customers,1.0,0.0,0.0,0.0,767.25
16596,16,2,250.15,20.845833333333335,9.22687424501566,97,12,8.083333333333334,350.0,366,12.02365308804205,6.0,20.804825136612024,0.44262438912727525,1,8.849999999999994,4.424999999999997,0.31838189337066486,-0.32435033160021615,0.16216934323281448,3,Steady Mid-Value,0.0,0.0,0.608,0.392,376.51
16597,4,1,69.52000000000001,11.586666666666668,8.5886033012747,76,6,12.666666666666666,0.0,4,0.1314060446780552,6.0,529.0472000000001,0.7412488464851582,1,0.0,0.0,0.17214735156964978,-0.06193749575927045,-0.014635746192878652,2,New Customers,1.0,0.0,0.0,0.0,143.07
16598,286,1,145.04999999999998,14.504999999999999,3.2411803405549664,73,10,7.3,0.0,286,9.395532194480946,10.0,15.438188811188809,0.22345262602929794,1,0.0,0.0,0.1697751777653846,-0.05947068177581287,-0.019173688378255622,0,Churning At-Risk,1.0,0.0,0.0,0.0,194.15
16600,4,6,789.04,13.842807017543858,5.176810157666717,1001,45,17.56140350877193,66.8,339,11.136662286465176,7.5,70.85067138643068,0.373971128189956,1,37.14,59.45900449889823,0.501723522726995,-0.21827004844619063,0.030040439136629207,3,Steady Mid-Value,0.0,1.0,0.0,0.0,1407.76
16601,41,1,244.79999999999998,7.896774193548387,7.502764551415596,134,29,4.32258064516129,0.0,41,1.3469119579500657,29.0,181.7490731707317,0.950104988128609,1,0.0,0.0,0.3871487029820567,-0.06366976677081287,-0.08845926508825512,2,New Customers,1.0,0.0,0.0,0.0,393.67
16602,36,1,511.13,18.25464285714286,12.435246943040237,335,28,11.964285714285714,0.0,36,1.1826544021024967,28.0,432.1888111111111,0.6812100921587984,1,0.0,0.0,0.37507827125733895,-0.33222408988005026,0.10533785720800246,2,New Customers,1.0,0.0,0.0,0.0,391.53
16603,75,2,475.59000000000003,14.862187500000001,4.542175643522926,356,32,11.125,16.0,91,2.9894875164257555,16.0,159.08746813186815,0.30561958954715956,1,0.0,0.0,0.4399396285810311,0.12530461009751737,-0.09211909289854821,2,New Customers,0.0,0.0,1.0,0.0,612.05
16607,18,13,2776.43,16.625329341317364,10.862928102919307,2490,136,14.910179640718562,28.416666666666668,359,11.793692509855452,10.461538461538462,235.41651587743735,0.6533962654154883,1,19.75872727272728,161.96433762097138,0.6316872306780578,0.088534181780315,-0.1606521349586763,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,4200.25
16609,15,7,5488.900000000001,19.959636363636367,9.153044677842736,2396,154,8.712727272727273,39.5,253,8.31143232588699,22.0,660.4036205533598,0.45857772712324,1,169.735,380.6123543449425,0.6952639425338804,0.2963589223191656,0.38242811348409306,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,3167.92
16610,219,1,75.66,12.61,3.0782787398154845,66,6,11.0,0.0,219,7.194480946123521,6.0,10.516394520547946,0.24411409514793692,1,0.0,0.0,0.27081832336808026,-0.40392384814804705,0.2598718167922928,0,Churning At-Risk,1.0,0.0,0.0,0.0,143.07
16611,186,1,129.49,12.949000000000002,5.568693144116789,47,9,4.7,0.0,186,6.110381077529566,9.0,21.191804301075273,0.4300481229528758,1,0.0,0.0,0.22388200041444184,-0.00012963820583080862,-0.03131789505314783,0,Churning At-Risk,1.0,0.0,0.0,0.0,187.04
16612,33,4,1187.66,17.994848484848486,5.989432807979847,506,48,7.666666666666667,92.66666666666667,312,10.249671484888305,12.0,115.87298205128207,0.33284152478543516,1,-15.552000000000001,95.49029492571484,0.587000863631273,0.12013054310681168,0.47344698871077656,3,Steady Mid-Value,0.0,1.0,0.0,0.0,1131.22
16613,70,1,618.59,20.619666666666667,7.109744882824599,293,30,9.766666666666667,0.0,70,2.299605781865966,30.0,268.99828,0.3448040648648345,1,0.0,0.0,0.4496993655995707,-0.21997169694355584,0.00708476920538117,2,New Customers,1.0,0.0,0.0,0.0,408.4
16614,183,1,506.19,19.468846153846155,10.609141841609274,223,26,8.576923076923077,0.0,183,6.011826544021025,26.0,84.19903606557378,0.5449291528513821,1,0.0,0.0,0.2310358151402754,-0.17546042856200486,0.13047297783064207,0,Churning At-Risk,1.0,0.0,0.0,0.0,398.7
16616,15,2,420.52,13.14125,7.205327218286526,368,30,11.5,142.0,157,5.157687253613666,15.0,81.53266751592356,0.5482984661494551,1,160.12,80.06,0.3947076422084305,0.20139527571639362,-0.08112379576826001,3,Steady Mid-Value,0.0,0.0,1.0,0.0,622.77
16617,236,1,151.85,30.369999999999997,24.093609111131524,91,5,18.2,0.0,236,7.752956636005256,5.0,19.586076271186442,0.7933358284863855,1,0.0,0.0,0.26957113587546705,-0.4029895531632118,0.24658647849375182,0,Churning At-Risk,1.0,0.0,0.0,0.0,139.74
16618,31,4,2528.94,27.790549450549452,23.665686992053722,1356,76,14.901098901098901,97.0,323,10.611038107752956,19.0,238.3310637770898,0.8515731952030845,1,131.958,324.6977220046362,0.32375557475311767,-0.13329539802024573,-0.06903581629463315,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,1637.03
16619,264,1,226.21,16.157857142857143,4.642193080151513,133,14,9.5,0.0,264,8.672798948751643,14.0,26.082698484848486,0.28730252032236053,1,0.0,0.0,0.40204186721953705,-0.20034259930048656,-0.009304107786931859,0,Churning At-Risk,1.0,0.0,0.0,0.0,287.07
16620,4,2,178.96,19.884444444444444,6.951811114938163,88,9,9.777777777777779,257.0,261,8.5742444152431,4.5,20.871809961685827,0.3496105276846416,1,-12.559999999999988,6.279999999999994,0.4162247705078963,0.37285488848058435,0.35211680132880113,3,Steady Mid-Value,0.0,0.0,0.0,1.0,248.08
16621,52,4,813.48,28.05103448275862,27.48187290155713,302,22,10.413793103448276,75.33333333333333,278,9.132720105124836,5.5,89.07313381294964,0.9797097828405821,1,-8.547999999999995,77.95021872964823,0.378363063580709,-0.4190877274693393,0.1420056562490159,3,Steady Mid-Value,0.0,0.999,0.0,0.001,736.62
16623,246,1,129.45,25.889999999999997,22.486896184222495,39,5,7.8,0.0,246,8.081471747700395,5.0,16.01812195121951,0.8685552794214947,1,0.0,0.0,0.27054514966366744,-0.2685522459113704,0.1485850784418941,0,Churning At-Risk,1.0,0.0,0.0,0.0,139.74
16624,81,2,794.62,16.9068085106383,18.843419576395892,487,43,10.361702127659575,116.0,197,6.471747700394218,21.5,122.7829076142132,1.114546223466068,1,-26.340000000000032,13.170000000000016,0.6007223649815016,-0.06365381705136364,0.09983862048574887,3,Steady Mid-Value,0.0,0.0,1.0,0.0,661.93
16625,275,1,333.08,14.481739130434782,4.127152498640628,164,23,7.130434782608695,0.0,275,9.034165571616294,23.0,36.868928000000004,0.28499011489352244,1,0.0,0.0,0.4853080482105814,0.277969893903697,0.37223763442407065,0,Churning At-Risk,1.0,0.0,0.0,0.0,371.07
16626,1,16,3733.2,21.959999999999997,18.383911444521267,1820,83,10.705882352941176,17.666666666666668,267,8.771353482260183,5.1875,425.61276404494384,0.8371544373643566,1,-25.450952380952376,200.8593317473699,0.41666836745962893,-0.16924595529010514,0.1384619302652116,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,4523.21
16627,79,1,322.8,16.14,5.033051810414412,162,20,8.1,0.0,79,2.59526938239159,20.0,124.38015189873418,0.31183716297487063,1,0.0,0.0,0.3565967786088849,0.05187358850737974,-0.161487632930749,2,New Customers,1.0,0.0,0.0,0.0,346.21
16628,30,5,2188.05,18.701282051282053,13.431280431583216,1205,79,10.2991452991453,51.25,235,7.720105124835742,15.8,283.4223063829788,0.7182010513906154,1,55.91600000000001,82.9894699344441,0.5954817182941342,0.4673049698699204,0.3333603516304266,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,1806.88
16629,74,2,399.45,6.6575,7.737631272674111,309,54,5.15,22.0,96,3.1537450722733245,27.0,126.65893750000001,1.1622427747163517,1,0.0,0.0,0.45383454751278485,0.03692183010854753,-0.25892530934426766,2,New Customers,0.0,0.0,1.0,0.0,722.32
16633,17,6,2848.15,18.987666666666666,8.128468855104977,1136,113,7.573333333333333,43.2,234,7.687253613666228,18.833333333333332,370.50293162393166,0.42809203457182615,1,61.546571428571426,155.63487124427553,0.6411169249118072,-0.3723982998695352,0.04408595943927443,1,Loyal High-Spenders,0.0,0.997,0.003,0.0,2376.24
16634,223,2,217.9,24.211111111111112,12.18015234350996,82,9,9.11111111111111,149.0,372,12.220762155059132,4.5,17.83031182795699,0.5030810972537385,1,-111.70000000000002,55.85000000000001,0.2471555806782259,-0.22057354941891827,0.0932514464855746,0,Churning At-Risk,0.0,0.0,0.0,1.0,317.3
16637,32,4,1046.62,15.621194029850745,6.126521461592846,924,65,13.791044776119403,64.33333333333333,226,7.424441524310118,16.25,140.9695256637168,0.3921929047091788,1,32.086000000000006,54.282130346919885,0.4601813452512009,-0.05831221918411843,-0.270319743493218,3,Steady Mid-Value,0.0,0.992,0.008,0.0,1299.32
16638,23,10,1514.5,17.81764705882353,11.355236535568576,1013,83,11.91764705882353,38.44444444444444,369,12.12220762155059,8.3,124.9359891598916,0.6373028098536342,1,-6.594285714285713,149.46885826765634,0.5677106213549731,-0.03597333973756013,-0.14348627101861855,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,2431.65
16639,31,3,1257.51,25.150199999999998,18.313236039676273,510,48,10.2,102.0,236,7.752956636005256,16.0,162.19747627118645,0.7281546882202239,1,239.07999999999998,266.327821428154,0.6507278672501703,-0.07751668584459147,0.1921821054267344,3,Steady Mid-Value,0.0,0.991,0.009,0.0,963.3
16641,106,1,231.10000000000002,19.258333333333336,5.126717598359923,256,12,21.333333333333332,0.0,106,3.4822601839684624,12.0,66.36494339622642,0.26620775067208596,1,0.0,0.0,0.2016048044577395,-0.1502364541907303,0.022551381075106625,0,Churning At-Risk,1.0,0.0,0.0,0.0,282.3
16642,5,2,681.49,20.651212121212122,10.20133378460133,443,31,13.424242424242424,202.0,208,6.83311432325887,15.5,99.73344038461539,0.4939823253339651,1,66.02999999999997,33.014999999999986,0.27777002434978304,-0.23512673181168847,0.08152820221489998,3,Steady Mid-Value,0.0,0.0,1.0,0.0,627.01
16643,246,1,487.51,18.055925925925926,6.925101642830433,269,27,9.962962962962964,0.0,246,8.081471747700395,27.0,60.324408130081295,0.38353622357781725,1,0.0,0.0,0.4950143543769959,-0.038927480172602,-0.15409939775257095,0,Churning At-Risk,1.0,0.0,0.0,0.0,411.31
16644,178,2,833.78,13.448064516129032,4.064032899178536,826,62,13.32258064516129,34.0,212,6.964520367936925,31.0,119.71822264150944,0.30220206739076166,1,-611.04,305.52,0.4410383824953201,0.16311246840587454,-0.05362791565853594,2,New Customers,0.0,0.0,1.0,0.0,1059.33
16647,170,2,214.06,15.290000000000001,8.012684175250367,146,12,10.428571428571429,35.0,205,6.734559789750328,6.0,31.785299512195124,0.5240473626717048,1,-41.44,20.72,0.3343772952318883,-0.010287002886402725,-0.12665829755525054,0,Churning At-Risk,0.0,0.0,0.01,0.99,377.21
16648,43,1,290.65999999999997,15.297894736842103,5.633301359817911,281,19,14.789473684210526,0.0,43,1.4126149802890933,19.0,205.7602418604651,0.36824030082068504,1,0.0,0.0,0.3003890699079978,0.06546461172721885,-0.20328848957323964,2,New Customers,1.0,0.0,0.0,0.0,307.47
16650,72,1,518.42,21.60083333333333,16.879446188284387,372,24,15.5,0.0,72,2.3653088042049935,24.0,219.17645555555555,0.7814256944539666,1,0.0,0.0,0.4123551561848009,-0.06295827750449548,-0.167322908921261,2,New Customers,1.0,0.0,0.0,0.0,404.83
16652,59,7,6083.25,54.314732142857146,30.988415939672176,2403,71,21.455357142857142,35.666666666666664,273,8.968462549277266,10.142857142857142,678.2935164835166,0.5705342679066755,1,256.019,628.1961629300198,0.4206108267560287,-0.10026190521483022,-0.039054523060235935,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,3501.98
16653,16,2,1195.71,17.583970588235296,6.8674108483704455,732,66,10.764705882352942,55.0,71,2.3324572930354797,33.0,512.6396112676057,0.3905494958553414,1,-1006.1100000000001,503.055,0.5727488927181819,0.04907566125814112,-0.1732138308729798,2,New Customers,0.0,0.0,1.0,0.0,1203.43
16654,141,4,562.8100000000001,20.844814814814818,8.502628268034977,256,27,9.481481481481481,75.66666666666667,368,12.089356110381077,6.75,46.55417500000001,0.4079013578951055,1,-64.11699999999999,97.9348381259192,0.47323690841000904,0.009945110546106094,-0.1129216931838283,3,Steady Mid-Value,0.0,0.625,0.005,0.37,761.95
16655,18,6,3556.33,13.837859922178987,15.595905026810776,2284,207,8.88715953307393,62.8,332,10.90670170827858,34.5,326.0683289156627,1.1270460255067358,1,37.49500000000003,198.927665607376,0.6696413739128225,-0.056055698046238375,-0.3020515612280413,1,Loyal High-Spenders,0.0,0.971,0.029,0.0,3553.32
16656,22,15,2518.4,57.23636363636364,28.617794520429605,1634,12,37.13636363636363,24.428571428571427,365,11.990801576872535,0.8,210.02766027397263,0.49999323336201656,1,30.64254545454545,155.24466510310492,0.19459950347579275,0.06843802878081662,-0.03767908264094655,1,Loyal High-Spenders,0.0,0.0,0.0,1.0,3694.3
16657,10,4,875.3,4.582722513089005,5.159613706620209,894,149,4.680628272251309,81.33333333333333,255,8.377135348226018,37.25,104.48679215686275,1.125883946035028,1,122.96,123.12771048341997,0.6779989073459417,0.237202459754487,-0.23070584474832545,3,Steady Mid-Value,0.0,0.001,0.999,0.0,1858.91
16658,368,1,123.24,15.405,23.994521398495472,40,8,5.0,0.0,368,12.089356110381077,8.0,10.194091304347825,1.5575800972733187,1,0.0,0.0,0.268560534780232,-0.21326792782708417,0.034528834824694585,0,Churning At-Risk,1.0,0.0,0.0,0.0,164.03
16659,189,1,39.12,19.56,1.1879393923933996,72,2,36.0,0.0,189,6.2089356110381075,2.0,6.300596825396825,0.060733097770623704,1,0.0,0.0,0.19924689631070933,0.05206182592947676,-0.20705046758617002,0,Churning At-Risk,1.0,0.0,0.0,0.0,107.16
16660,16,3,810.45,54.03,45.36284776271059,451,15,30.066666666666666,151.5,320,10.512483574244415,5.0,77.09405625000001,0.8395862995134293,1,71.745,132.69950791167238,0.2987072266314291,-0.18061776285124245,0.07500376998873316,3,Steady Mid-Value,0.0,0.0,0.0,1.0,491.37
16665,362,1,135.39999999999998,15.044444444444443,15.348848581498801,59,9,6.555555555555555,0.0,362,11.892247043363994,9.0,11.385569060773479,1.0202336575590047,1,0.0,0.0,0.1971359422954475,0.017128368955486396,-0.05314409553818248,0,Churning At-Risk,1.0,0.0,0.0,0.0,187.04
16666,19,1,114.42,3.9455172413793105,3.040522260363102,211,29,7.275862068965517,0.0,19,0.6241787122207622,29.0,183.3128842105263,0.7706270367988983,1,0.0,0.0,0.2698225480596687,0.011437031752400644,-0.08751789683073137,2,New Customers,1.0,0.0,0.0,0.0,374.37
16667,68,2,536.23,10.312115384615385,6.9773713620302775,235,51,4.519230769230769,216.0,284,9.329829172141919,25.5,57.47479295774648,0.6766188218219317,1,129.53,64.765,0.44407672984713253,0.06363011296721617,0.018311560255680877,3,Steady Mid-Value,0.0,0.0,1.0,0.0,711.97
16668,15,6,306.71999999999997,15.335999999999999,7.594392945491187,318,9,15.9,53.8,285,9.362680683311432,1.5,32.75984842105263,0.4952003746407921,1,-4.916571428571428,18.615574124909497,0.16522928971152653,-0.009840190225227698,-0.06494406068271731,0,Churning At-Risk,0.0,0.0,0.0,1.0,1069.23
16669,24,2,1358.17,8.935328947368422,7.5618558216377005,685,135,4.506578947368421,54.0,78,2.562417871222076,67.5,530.0345487179487,0.8462873461267223,1,-74.73000000000002,37.36500000000001,0.6338196185080538,0.11085247732912423,-0.2699639390301057,2,New Customers,0.0,0.0,1.0,0.0,1140.11
16670,17,11,4079.1,16.381927710843375,5.199804383223033,2460,177,9.879518072289157,34.1,359,11.793692509855452,16.09090909090909,345.87132033426184,0.31741101993639165,1,10.459761904761896,116.93363799074244,0.730647760910705,-0.03713782575136284,-0.002749862307976485,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,3802.53
16671,36,1,156.75,78.375,4.772970773009196,75,2,37.5,0.0,36,1.1826544021024967,2.0,132.54083333333332,0.06089914861893711,1,0.0,0.0,0.12400809315487292,-0.06231853131452755,-0.05851462949694434,0,Churning At-Risk,1.0,0.0,0.0,0.0,104.99
16672,2,19,7053.14,65.30685185185186,36.96543130401518,2514,22,23.27777777777778,14.666666666666666,267,8.771353482260183,1.1578947368421053,804.1107925093634,0.5660268448993837,1,-90.801,309.8892516790036,0.22646598999432335,0.10683766524709584,-0.10505087498871987,1,Loyal High-Spenders,0.0,0.0,0.0,1.0,5820.97
16674,55,2,318.44,3.352,3.143947444203687,185,86,1.9473684210526316,43.0,98,3.219448094612352,43.0,98.91136326530612,0.9379318150965653,1,75.60000000000001,37.800000000000004,0.47309487053314314,0.04157642189443747,-0.17163315579067176,2,New Customers,0.0,0.0,1.0,0.0,913.4
16676,34,4,1512.22,17.18431818181818,6.9591586549634705,634,74,7.204545454545454,101.0,337,11.070959264126149,18.5,136.59340296735905,0.4049714734871814,1,-1.8299999999999954,108.2048911787263,0.5286942745025403,0.12377907859601457,-0.21280513405492454,3,Steady Mid-Value,0.0,0.997,0.003,0.0,1434.74
16678,3,12,3105.04,19.285962732919256,12.962923878261511,2372,91,14.732919254658386,25.454545454545453,283,9.296977660972404,7.583333333333333,333.9838077738516,0.6721429496560763,1,6.93809523809524,128.39712525987485,0.541802117283791,-0.12277018889860059,-0.14963781515992286,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,3259.99
16679,366,1,129.75,43.25,50.891428551377885,29,3,9.666666666666666,0.0,366,12.02365308804205,3.0,10.791229508196722,1.1766804289335928,1,0.0,0.0,0.24233299541594483,0.07719147469974649,-0.131612132073044,0,Churning At-Risk,1.0,0.0,0.0,0.0,126.27
16680,43,1,183.7,18.369999999999997,3.5412019302930338,94,10,9.4,0.0,43,1.4126149802890933,10.0,130.04251162790698,0.19277092707093274,1,0.0,0.0,0.31914425192454166,0.35072204426546344,0.16254629909750407,2,New Customers,1.0,0.0,0.0,0.0,195.43
16681,73,6,1770.34,40.235,26.484250387818253,1407,18,31.977272727272727,36.0,253,8.31143232588699,3.0,213.00059130434784,0.6582391049538524,1,41.403999999999996,78.50139728692731,0.1921260800302291,0.06810412008495681,-0.11024112802193993,1,Loyal High-Spenders,0.0,0.737,0.0,0.263,1234.44
16682,5,5,958.88,33.064827586206896,24.062351538790942,848,15,29.24137931034483,45.75,188,6.176084099868594,3.0,155.25695319148937,0.7277325573845917,1,-68.492,135.7214543983375,0.292606605292669,0.19150962038775995,-0.18067942185880245,1,Loyal High-Spenders,0.0,0.0,0.0,1.0,856.89
16684,4,16,7902.68,100.03392405063292,39.00045711164466,4176,56,52.860759493670884,23.533333333333335,358,11.76084099868594,3.5,671.9485452513967,0.38987231063638256,1,-7.370000000000014,473.3198771587564,0.44183363866375697,0.05607485062618809,-0.19165118065945264,1,Loyal High-Spenders,0.0,0.0,0.0,1.0,4762.63
16685,61,2,316.62,5.45896551724138,4.235613292511766,358,58,6.172413793103448,0.0,61,2.0039421813403417,29.0,157.99857049180326,0.775900356786313,1,0.0,0.0,0.4712849809519858,0.09486084366145794,0.07602492839003126,2,New Customers,0.0,0.0,1.0,0.0,615.03
